541,800,"exports_to",4.3969998,"trade",1975
541,820,"exports_to",.79000002,"trade",1975
541,830,"exports_to",5.3299999,"trade",1975
541,840,"exports_to",.40000001,"trade",1975
541,850,"exports_to",9.8999996,"trade",1975
541,900,"exports_to",3.8099999,"trade",1975
541,910,"exports_to",.093999997,"trade",1975
541,920,"exports_to",.85000002,"trade",1975
775,780,"exports_to",47.900002,"trade",1950
775,850,"exports_to",26,"trade",1950
775,920,"exports_to",.11,"trade",1950
775,780,"exports_to",17.114,"trade",1975
775,800,"exports_to",1.6,"trade",1975
775,820,"exports_to",37.360001,"trade",1975
775,830,"exports_to",11.99,"trade",1975
775,850,"exports_to",33.599998,"trade",1975
775,900,"exports_to",.024,"trade",1975
775,920,"exports_to",.045000002,"trade",1975
775,950,"exports_to",.18799999,"trade",1975
790,830,"exports_to",1.29,"trade",1975
790,920,"exports_to",.039999999,"trade",1975
210,211,"exports_to",89.949997,"trade",1925
210,220,"exports_to",59.990002,"trade",1925
210,225,"exports_to",9.5200005,"trade",1925
210,230,"exports_to",7.8899999,"trade",1925
210,235,"exports_to",4.0500002,"trade",1925
210,255,"exports_to",177.21001,"trade",1925
210,290,"exports_to",6.23,"trade",1925
210,305,"exports_to",4.3000002,"trade",1925
210,310,"exports_to",.0015303094,"trade",1925
210,315,"exports_to",4.1799998,"trade",1925
210,325,"exports_to",9.29,"trade",1925
210,345,"exports_to",1.04,"trade",1925
210,350,"exports_to",4.9899998,"trade",1925
210,355,"exports_to",1.41,"trade",1925
210,360,"exports_to",1.55,"trade",1925
210,365,"exports_to",6.8600001,"trade",1925
210,366,"exports_to",.93000001,"trade",1925
210,367,"exports_to",1.98,"trade",1925
210,368,"exports_to",.23999999,"trade",1925
210,375,"exports_to",7.75,"trade",1925
210,380,"exports_to",15.49,"trade",1925
210,385,"exports_to",13.4,"trade",1925
210,390,"exports_to",15.79,"trade",1925
210,450,"exports_to",.039999999,"trade",1925
210,530,"exports_to",.0021530001,"trade",1925
210,560,"exports_to",4.2800002,"trade",1925
210,630,"exports_to",1.71,"trade",1925
210,640,"exports_to",3.53,"trade",1925
210,700,"exports_to",.02,"trade",1925
210,710,"exports_to",8.3900003,"trade",1925
210,740,"exports_to",2.1099999,"trade",1925
210,800,"exports_to",.38,"trade",1925
210,900,"exports_to",1.0700001,"trade",1925
210,920,"exports_to",.34999999,"trade",1925
210,211,"exports_to",188.18491,"trade",1950
210,212,"exports_to",7.3150568,"trade",1950
210,220,"exports_to",68.599998,"trade",1950
210,225,"exports_to",36.700001,"trade",1950
210,230,"exports_to",9.3000002,"trade",1950
210,235,"exports_to",8.8000002,"trade",1950
210,290,"exports_to",9,"trade",1950
210,310,"exports_to",3.5999999,"trade",1950
210,315,"exports_to",13.3,"trade",1950
210,325,"exports_to",15.2,"trade",1950
210,345,"exports_to",8.3999996,"trade",1950
210,350,"exports_to",8.6000004,"trade",1950
210,360,"exports_to",.60000002,"trade",1950
210,365,"exports_to",2,"trade",1950
210,375,"exports_to",27.4,"trade",1950
210,380,"exports_to",52.799999,"trade",1950
210,385,"exports_to",30.6,"trade",1950
210,390,"exports_to",28.9,"trade",1950
210,395,"exports_to",2.4499998,"trade",1950
210,530,"exports_to",.30000001,"trade",1950
210,560,"exports_to",6,"trade",1950
210,630,"exports_to",1.2,"trade",1950
210,640,"exports_to",8.1999998,"trade",1950
210,645,"exports_to",2.9000001,"trade",1950
210,651,"exports_to",23.700001,"trade",1950
210,652,"exports_to",2.0999999,"trade",1950
210,660,"exports_to",4,"trade",1950
210,666,"exports_to",5.6999998,"trade",1950
210,670,"exports_to",.80000001,"trade",1950
210,710,"exports_to",.30000001,"trade",1950
210,732,"exports_to",.1,"trade",1950
210,750,"exports_to",10,"trade",1950
210,770,"exports_to",5.5,"trade",1950
210,775,"exports_to",1.9,"trade",1950
210,780,"exports_to",2.5,"trade",1950
210,800,"exports_to",6.3000002,"trade",1950
210,840,"exports_to",1.3200001,"trade",1950
210,850,"exports_to",76,"trade",1950
210,900,"exports_to",13.42,"trade",1950
210,920,"exports_to",1.76,"trade",1950
210,211,"exports_to",4884.6318,"trade",1975
210,212,"exports_to",219.1682,"trade",1975
210,220,"exports_to",3419.7,"trade",1975
210,225,"exports_to",533.70001,"trade",1975
210,230,"exports_to",435.09,"trade",1975
210,235,"exports_to",136.75,"trade",1975
210,265,"exports_to",127.8,"trade",1975
210,290,"exports_to",359.20001,"trade",1975
210,305,"exports_to",285.89999,"trade",1975
210,310,"exports_to",58.529999,"trade",1975
210,315,"exports_to",90.199997,"trade",1975
210,325,"exports_to",1799.2,"trade",1975
210,338,"exports_to",17.43,"trade",1975
210,339,"exports_to",5,"trade",1975
210,345,"exports_to",118.93,"trade",1975
210,350,"exports_to",214.33,"trade",1975
210,352,"exports_to",8.566,"trade",1975
210,355,"exports_to",35.099998,"trade",1975
210,360,"exports_to",93.919998,"trade",1975
210,365,"exports_to",209.39999,"trade",1975
210,375,"exports_to",201.64999,"trade",1975
210,380,"exports_to",837.79999,"trade",1975
210,385,"exports_to",441.54999,"trade",1975
210,390,"exports_to",603.71997,"trade",1975
210,395,"exports_to",32.793999,"trade",1975
210,403,"exports_to",.40000001,"trade",1975
210,404,"exports_to",.361,"trade",1975
210,411,"exports_to",.1,"trade",1975
210,420,"exports_to",2.3989999,"trade",1975
210,432,"exports_to",1.3185,"trade",1975
210,433,"exports_to",16.396,"trade",1975
210,434,"exports_to",12.291,"trade",1975
210,435,"exports_to",1.6,"trade",1975
210,436,"exports_to",3.1459999,"trade",1975
210,437,"exports_to",33.98,"trade",1975
210,438,"exports_to",.94999999,"trade",1975
210,439,"exports_to",3.8599999,"trade",1975
210,450,"exports_to",11.677,"trade",1975
210,451,"exports_to",9.5349998,"trade",1975
210,452,"exports_to",21.295,"trade",1975
210,461,"exports_to",12.769,"trade",1975
210,471,"exports_to",19.278999,"trade",1975
210,475,"exports_to",256.70001,"trade",1975
210,481,"exports_to",16.264999,"trade",1975
210,482,"exports_to",1.95,"trade",1975
210,483,"exports_to",2.6215,"trade",1975
210,484,"exports_to",5.0549998,"trade",1975
210,490,"exports_to",32.900002,"trade",1975
210,500,"exports_to",3.237,"trade",1975
210,501,"exports_to",18.687,"trade",1975
210,510,"exports_to",22.035,"trade",1975
210,516,"exports_to",1.615,"trade",1975
210,517,"exports_to",3.2539999,"trade",1975
210,520,"exports_to",3,"trade",1975
210,530,"exports_to",9.7539997,"trade",1975
210,540,"exports_to",10.4,"trade",1975
210,541,"exports_to",7.5900002,"trade",1975
210,551,"exports_to",20.33909,"trade",1975
210,553,"exports_to",5.4250002,"trade",1975
210,560,"exports_to",219.2,"trade",1975
210,570,"exports_to",.5,"trade",1975
210,571,"exports_to",.050000001,"trade",1975
210,572,"exports_to",.2,"trade",1975
210,580,"exports_to",6.5089998,"trade",1975
210,581,"exports_to",.30000001,"trade",1975
210,590,"exports_to",5.0100002,"trade",1975
210,600,"exports_to",96.330002,"trade",1975
210,615,"exports_to",85.059998,"trade",1975
210,616,"exports_to",34.150002,"trade",1975
210,620,"exports_to",72.599998,"trade",1975
210,625,"exports_to",21.240999,"trade",1975
210,630,"exports_to",277.79999,"trade",1975
210,640,"exports_to",138.88,"trade",1975
210,645,"exports_to",61,"trade",1975
210,651,"exports_to",107.44,"trade",1975
210,652,"exports_to",47.439999,"trade",1975
210,660,"exports_to",39.200001,"trade",1975
210,663,"exports_to",17.969999,"trade",1975
210,666,"exports_to",181.60001,"trade",1975
210,670,"exports_to",122.2,"trade",1975
210,678,"exports_to",10.338,"trade",1975
210,680,"exports_to",5.6999998,"trade",1975
210,690,"exports_to",50,"trade",1975
210,692,"exports_to",18.26,"trade",1975
210,694,"exports_to",13.38,"trade",1975
210,696,"exports_to",66.199997,"trade",1975
210,698,"exports_to",35.490002,"trade",1975
210,700,"exports_to",5.0650001,"trade",1975
210,710,"exports_to",50.700001,"trade",1975
210,713,"exports_to",48.799999,"trade",1975
210,731,"exports_to",1.3,"trade",1975
210,732,"exports_to",19.9,"trade",1975
210,740,"exports_to",214.5,"trade",1975
210,750,"exports_to",70.260002,"trade",1975
210,770,"exports_to",26.91,"trade",1975
210,771,"exports_to",21.440001,"trade",1975
210,775,"exports_to",7.0419998,"trade",1975
210,780,"exports_to",6.5619998,"trade",1975
210,790,"exports_to",.60000002,"trade",1975
210,800,"exports_to",33.43,"trade",1975
210,812,"exports_to",.4445,"trade",1975
210,816,"exports_to",16.4,"trade",1975
210,820,"exports_to",31.15,"trade",1975
210,830,"exports_to",119.25,"trade",1975
210,840,"exports_to",51.400002,"trade",1975
210,850,"exports_to",133.10001,"trade",1975
210,900,"exports_to",171.75,"trade",1975
210,910,"exports_to",3.579,"trade",1975
210,920,"exports_to",42.799999,"trade",1975
210,950,"exports_to",2.743,"trade",1975
920,950,"exports_to",32.580002,"trade",1975
93,135,"exports_to",.0020000001,"trade",1925
93,200,"exports_to",.50999999,"trade",1925
93,210,"exports_to",.51999998,"trade",1925
93,220,"exports_to",2.9200001,"trade",1925
93,230,"exports_to",.61000001,"trade",1925
93,255,"exports_to",.47,"trade",1925
93,290,"exports_to",.0099999998,"trade",1925
93,325,"exports_to",.28,"trade",1925
93,94,"exports_to",.2,"trade",1950
93,95,"exports_to",.1,"trade",1950
93,100,"exports_to",.1,"trade",1950
93,101,"exports_to",.2,"trade",1950
93,135,"exports_to",.80000001,"trade",1950
93,200,"exports_to",.60000002,"trade",1950
93,210,"exports_to",.40000001,"trade",1950
93,211,"exports_to",1.636391,"trade",1950
93,212,"exports_to",.063609198,"trade",1950
93,220,"exports_to",.55000001,"trade",1950
93,225,"exports_to",.30000001,"trade",1950
93,325,"exports_to",.1,"trade",1950
93,380,"exports_to",.1,"trade",1950
93,560,"exports_to",.2,"trade",1950
93,710,"exports_to",.2,"trade",1950
93,94,"exports_to",37.073002,"trade",1975
93,95,"exports_to",2.6229999,"trade",1975
93,100,"exports_to",.050000001,"trade",1975
93,101,"exports_to",3.4642501,"trade",1975
93,130,"exports_to",.0099999998,"trade",1975
93,135,"exports_to",.215,"trade",1975
93,140,"exports_to",.011,"trade",1975
93,160,"exports_to",.11,"trade",1975
93,165,"exports_to",.0049999999,"trade",1975
93,200,"exports_to",2.6500001,"trade",1975
93,205,"exports_to",.079999998,"trade",1975
93,210,"exports_to",6,"trade",1975
93,211,"exports_to",10.04911,"trade",1975
93,212,"exports_to",.45089269,"trade",1975
93,220,"exports_to",5.3000002,"trade",1975
93,225,"exports_to",4.1999998,"trade",1975
93,230,"exports_to",9.5600004,"trade",1975
93,235,"exports_to",2.1099999,"trade",1975
93,290,"exports_to",1.08575,"trade",1975
93,305,"exports_to",3.8,"trade",1975
93,325,"exports_to",11.2,"trade",1975
93,338,"exports_to",.16,"trade",1975
93,345,"exports_to",.47,"trade",1975
93,350,"exports_to",.017750001,"trade",1975
93,352,"exports_to",.017999999,"trade",1975
93,375,"exports_to",.88999999,"trade",1975
93,380,"exports_to",1.2,"trade",1975
93,385,"exports_to",.97000003,"trade",1975
93,390,"exports_to",7.8200002,"trade",1975
93,395,"exports_to",.052000001,"trade",1975
93,437,"exports_to",.15000001,"trade",1975
93,452,"exports_to",.301,"trade",1975
93,475,"exports_to",.015,"trade",1975
93,560,"exports_to",.0074999998,"trade",1975
93,600,"exports_to",1.715,"trade",1975
93,660,"exports_to",.016000001,"trade",1975
93,710,"exports_to",13.3355,"trade",1975
93,713,"exports_to",7.7210002,"trade",1975
93,740,"exports_to",64.400002,"trade",1975
93,800,"exports_to",3.3599999,"trade",1975
93,820,"exports_to",.34599999,"trade",1975
93,830,"exports_to",.076499999,"trade",1975
93,850,"exports_to",.3035,"trade",1975
93,900,"exports_to",.31900001,"trade",1975
93,920,"exports_to",.02,"trade",1975
93,94,"exports_to",33.37262,"trade",2000
93,95,"exports_to",6.1472602,"trade",2000
93,100,"exports_to",.17978676,"trade",2000
93,101,"exports_to",.1408,"trade",2000
93,130,"exports_to",.078511,"trade",2000
93,135,"exports_to",.12591137,"trade",2000
93,140,"exports_to",.05071,"trade",2000
93,145,"exports_to",.073169999,"trade",2000
93,150,"exports_to",.0097415997,"trade",2000
93,155,"exports_to",.02,"trade",2000
93,160,"exports_to",.01363025,"trade",2000
93,165,"exports_to",.001921,"trade",2000
93,200,"exports_to",10.785298,"trade",2000
93,205,"exports_to",.29080001,"trade",2000
93,210,"exports_to",8.4229002,"trade",2000
93,211,"exports_to",8.9265013,"trade",2000
93,212,"exports_to",.003,"trade",2000
93,220,"exports_to",16.436001,"trade",2000
93,225,"exports_to",8.1686058,"trade",2000
93,230,"exports_to",13.8336,"trade",2000
93,235,"exports_to",1.2187999,"trade",2000
93,255,"exports_to",54.896,"trade",2000
93,290,"exports_to",.57499999,"trade",2000
93,305,"exports_to",1.8247,"trade",2000
93,310,"exports_to",.243,"trade",2000
93,316,"exports_to",.852561,"trade",2000
93,317,"exports_to",.068522118,"trade",2000
93,325,"exports_to",5.2631001,"trade",2000
93,343,"exports_to",.015860001,"trade",2000
93,344,"exports_to",.011688,"trade",2000
93,349,"exports_to",.052813001,"trade",2000
93,350,"exports_to",.093189999,"trade",2000
93,355,"exports_to",4.3590002,"trade",2000
93,360,"exports_to",8.4300003,"trade",2000
93,365,"exports_to",20.334385,"trade",2000
93,368,"exports_to",.0011,"trade",2000
93,375,"exports_to",3.9607,"trade",2000
93,380,"exports_to",1.3716043,"trade",2000
93,385,"exports_to",1.2616365,"trade",2000
93,390,"exports_to",1.4700277,"trade",2000
93,395,"exports_to",.072986171,"trade",2000
93,475,"exports_to",.35664618,"trade",2000
93,500,"exports_to",.001944,"trade",2000
93,510,"exports_to",.0014208587,"trade",2000
93,551,"exports_to",.39071745,"trade",2000
93,560,"exports_to",.30113244,"trade",2000
93,600,"exports_to",.26323131,"trade",2000
93,615,"exports_to",.0017405177,"trade",2000
93,616,"exports_to",.026691066,"trade",2000
93,640,"exports_to",.045929998,"trade",2000
93,660,"exports_to",.0099999998,"trade",2000
93,663,"exports_to",.027926657,"trade",2000
93,670,"exports_to",.17218134,"trade",2000
93,698,"exports_to",.00024447334,"trade",2000
93,705,"exports_to",.0055,"trade",2000
93,710,"exports_to",.65799886,"trade",2000
93,713,"exports_to",.55393177,"trade",2000
93,732,"exports_to",.1452,"trade",2000
93,740,"exports_to",6.5431037,"trade",2000
93,770,"exports_to",.11917012,"trade",2000
93,800,"exports_to",.067862891,"trade",2000
93,816,"exports_to",.086999997,"trade",2000
93,820,"exports_to",.048897911,"trade",2000
93,840,"exports_to",.047905501,"trade",2000
93,850,"exports_to",.80123597,"trade",2000
93,900,"exports_to",.74510664,"trade",2000
93,920,"exports_to",.064784557,"trade",2000
436,437,"exports_to",.98000002,"trade",1975
436,451,"exports_to",.0040000002,"trade",1975
436,452,"exports_to",1.617,"trade",1975
436,461,"exports_to",.0535,"trade",1975
436,471,"exports_to",.0155,"trade",1975
436,475,"exports_to",4.4000001,"trade",1975
436,481,"exports_to",.003,"trade",1975
436,590,"exports_to",.001,"trade",1975
436,615,"exports_to",.13500001,"trade",1975
436,620,"exports_to",1.2,"trade",1975
436,660,"exports_to",.034000002,"trade",1975
436,666,"exports_to",.0049999999,"trade",1975
436,740,"exports_to",.64700001,"trade",1975
475,481,"exports_to",.26100001,"trade",1975
475,482,"exports_to",.22,"trade",1975
475,483,"exports_to",13.157,"trade",1975
475,484,"exports_to",.2105,"trade",1975
475,490,"exports_to",2.3,"trade",1975
475,501,"exports_to",.025,"trade",1975
475,530,"exports_to",.0060000001,"trade",1975
475,551,"exports_to",.039090909,"trade",1975
475,616,"exports_to",.029999999,"trade",1975
475,625,"exports_to",.011,"trade",1975
475,651,"exports_to",.34999999,"trade",1975
475,666,"exports_to",.029999999,"trade",1975
475,670,"exports_to",.2,"trade",1975
475,710,"exports_to",7.6999998,"trade",1975
475,732,"exports_to",.1,"trade",1975
475,740,"exports_to",278.5,"trade",1975
475,750,"exports_to",.55000001,"trade",1975
475,830,"exports_to",.090000004,"trade",1975
475,910,"exports_to",.0020000001,"trade",1975
475,950,"exports_to",.001,"trade",1975
731,740,"exports_to",64.800003,"trade",1975
731,750,"exports_to",5.3200002,"trade",1975
731,770,"exports_to",2.5699999,"trade",1975
731,771,"exports_to",.18000001,"trade",1975
731,775,"exports_to",.34900001,"trade",1975
731,800,"exports_to",.145,"trade",1975
731,820,"exports_to",2.0799999,"trade",1975
731,830,"exports_to",11.98,"trade",1975
731,840,"exports_to",1.4,"trade",1975
731,850,"exports_to",29,"trade",1975
731,910,"exports_to",.016000001,"trade",1975
731,950,"exports_to",.0099999998,"trade",1975
385,390,"exports_to",9.0799999,"trade",1925
385,640,"exports_to",.0013994999,"trade",1925
385,710,"exports_to",2.5799999,"trade",1925
385,740,"exports_to",1.37,"trade",1925
385,800,"exports_to",.0048929998,"trade",1925
385,920,"exports_to",.02,"trade",1925
385,390,"exports_to",29.700001,"trade",1950
385,395,"exports_to",.60000002,"trade",1950
385,530,"exports_to",.1,"trade",1950
385,560,"exports_to",3.3,"trade",1950
385,640,"exports_to",1.9,"trade",1950
385,645,"exports_to",.2,"trade",1950
385,651,"exports_to",9.6000004,"trade",1950
385,652,"exports_to",.1,"trade",1950
385,666,"exports_to",1.9,"trade",1950
385,710,"exports_to",.80000001,"trade",1950
385,750,"exports_to",9.1000004,"trade",1950
385,770,"exports_to",1,"trade",1950
385,775,"exports_to",.30000001,"trade",1950
385,780,"exports_to",.40000001,"trade",1950
385,800,"exports_to",.69999999,"trade",1950
385,840,"exports_to",.11,"trade",1950
385,850,"exports_to",.60000002,"trade",1950
385,900,"exports_to",8.3599997,"trade",1950
385,920,"exports_to",1.87,"trade",1950
385,390,"exports_to",503.26999,"trade",1975
385,395,"exports_to",50.810001,"trade",1975
385,403,"exports_to",.22,"trade",1975
385,404,"exports_to",.078000002,"trade",1975
385,420,"exports_to",.015,"trade",1975
385,432,"exports_to",.2005,"trade",1975
385,433,"exports_to",1.09,"trade",1975
385,434,"exports_to",.125,"trade",1975
385,436,"exports_to",.1,"trade",1975
385,437,"exports_to",3.9200001,"trade",1975
385,438,"exports_to",.75,"trade",1975
385,450,"exports_to",7.79,"trade",1975
385,451,"exports_to",.24600001,"trade",1975
385,452,"exports_to",26.327,"trade",1975
385,461,"exports_to",.17299999,"trade",1975
385,471,"exports_to",.75199997,"trade",1975
385,475,"exports_to",57.5,"trade",1975
385,481,"exports_to",1.02425,"trade",1975
385,482,"exports_to",.0065000001,"trade",1975
385,483,"exports_to",.47,"trade",1975
385,484,"exports_to",.021,"trade",1975
385,490,"exports_to",9.1000004,"trade",1975
385,500,"exports_to",.91299999,"trade",1975
385,501,"exports_to",3.4960001,"trade",1975
385,510,"exports_to",3.776,"trade",1975
385,516,"exports_to",.039999999,"trade",1975
385,517,"exports_to",.029999999,"trade",1975
385,520,"exports_to",17.9265,"trade",1975
385,530,"exports_to",.73299998,"trade",1975
385,540,"exports_to",4.5799999,"trade",1975
385,541,"exports_to",.94700003,"trade",1975
385,551,"exports_to",4.0609093,"trade",1975
385,553,"exports_to",.866,"trade",1975
385,560,"exports_to",37.57,"trade",1975
385,572,"exports_to",.022500001,"trade",1975
385,580,"exports_to",.079999998,"trade",1975
385,581,"exports_to",.11,"trade",1975
385,590,"exports_to",.18700001,"trade",1975
385,600,"exports_to",3.4300001,"trade",1975
385,615,"exports_to",2.03,"trade",1975
385,616,"exports_to",1.15,"trade",1975
385,620,"exports_to",3.0999999,"trade",1975
385,625,"exports_to",.92500001,"trade",1975
385,630,"exports_to",13.8,"trade",1975
385,640,"exports_to",19.58,"trade",1975
385,645,"exports_to",2.5,"trade",1975
385,651,"exports_to",1.53,"trade",1975
385,652,"exports_to",.93000001,"trade",1975
385,660,"exports_to",3.6500001,"trade",1975
385,663,"exports_to",.50999999,"trade",1975
385,666,"exports_to",12.18,"trade",1975
385,670,"exports_to",3.3,"trade",1975
385,678,"exports_to",.25674999,"trade",1975
385,680,"exports_to",2.4200001,"trade",1975
385,690,"exports_to",3.5599999,"trade",1975
385,692,"exports_to",1.4400001,"trade",1975
385,694,"exports_to",1.09,"trade",1975
385,696,"exports_to",2.95,"trade",1975
385,698,"exports_to",.55000001,"trade",1975
385,700,"exports_to",.28999999,"trade",1975
385,710,"exports_to",42.595001,"trade",1975
385,712,"exports_to",.0099999998,"trade",1975
385,713,"exports_to",3.45,"trade",1975
385,731,"exports_to",.12,"trade",1975
385,732,"exports_to",1.96,"trade",1975
385,740,"exports_to",75.699997,"trade",1975
385,750,"exports_to",8.96,"trade",1975
385,770,"exports_to",5.8000002,"trade",1975
385,771,"exports_to",5.3499999,"trade",1975
385,775,"exports_to",.122,"trade",1975
385,780,"exports_to",.33000001,"trade",1975
385,781,"exports_to",.60000002,"trade",1975
385,790,"exports_to",.02,"trade",1975
385,800,"exports_to",6.7800002,"trade",1975
385,811,"exports_to",.039999999,"trade",1975
385,816,"exports_to",2.8800001,"trade",1975
385,820,"exports_to",5.8400002,"trade",1975
385,830,"exports_to",21.639999,"trade",1975
385,840,"exports_to",1.72,"trade",1975
385,850,"exports_to",2.5999999,"trade",1975
385,900,"exports_to",32.009998,"trade",1975
385,910,"exports_to",.20999999,"trade",1975
385,920,"exports_to",6.02,"trade",1975
385,950,"exports_to",.1295,"trade",1975
698,740,"exports_to",519.59998,"trade",1975
698,750,"exports_to",.60000002,"trade",1975
698,770,"exports_to",.050000001,"trade",1975
698,771,"exports_to",25.219999,"trade",1975
698,830,"exports_to",15.615,"trade",1975
770,775,"exports_to",.30000001,"trade",1950
770,780,"exports_to",2.8,"trade",1950
770,800,"exports_to",.1,"trade",1950
770,900,"exports_to",7.04,"trade",1950
770,771,"exports_to",4.54,"trade",1975
770,775,"exports_to",1.465,"trade",1975
770,780,"exports_to",31.181,"trade",1975
770,781,"exports_to",.68000001,"trade",1975
770,790,"exports_to",.079999998,"trade",1975
770,800,"exports_to",2.21,"trade",1975
770,816,"exports_to",.0049999999,"trade",1975
770,820,"exports_to",4.1900001,"trade",1975
770,830,"exports_to",12.05,"trade",1975
770,840,"exports_to",1.63,"trade",1975
770,850,"exports_to",40,"trade",1975
770,900,"exports_to",6.8699999,"trade",1975
770,910,"exports_to",.061000001,"trade",1975
770,920,"exports_to",.93000001,"trade",1975
770,950,"exports_to",.37900001,"trade",1975
95,255,"exports_to",.14,"trade",1925
95,100,"exports_to",.5,"trade",1950
95,101,"exports_to",.30000001,"trade",1950
95,210,"exports_to",.1,"trade",1950
95,220,"exports_to",.40000001,"trade",1950
95,325,"exports_to",.2,"trade",1950
95,100,"exports_to",14.86,"trade",1975
95,101,"exports_to",26.700001,"trade",1975
95,110,"exports_to",.0155,"trade",1975
95,115,"exports_to",1.533,"trade",1975
95,130,"exports_to",.40000001,"trade",1975
95,135,"exports_to",.51999998,"trade",1975
95,140,"exports_to",43.23,"trade",1975
95,145,"exports_to",.213,"trade",1975
95,150,"exports_to",.003,"trade",1975
95,155,"exports_to",2.47,"trade",1975
95,160,"exports_to",15.93,"trade",1975
95,165,"exports_to",.301,"trade",1975
95,200,"exports_to",1.85,"trade",1975
95,205,"exports_to",.94,"trade",1975
95,210,"exports_to",7.8000002,"trade",1975
95,211,"exports_to",6.4122872,"trade",1975
95,212,"exports_to",.28771251,"trade",1975
95,220,"exports_to",2.0999999,"trade",1975
95,225,"exports_to",34.599998,"trade",1975
95,230,"exports_to",11.27,"trade",1975
95,290,"exports_to",.057,"trade",1975
95,305,"exports_to",6.9000001,"trade",1975
95,325,"exports_to",43.099998,"trade",1975
95,345,"exports_to",8.7600002,"trade",1975
95,350,"exports_to",.92000002,"trade",1975
95,375,"exports_to",4.5500002,"trade",1975
95,380,"exports_to",8,"trade",1975
95,385,"exports_to",3.21,"trade",1975
95,390,"exports_to",2.4400001,"trade",1975
95,395,"exports_to",.317,"trade",1975
95,437,"exports_to",.02,"trade",1975
95,461,"exports_to",.012,"trade",1975
95,475,"exports_to",1.495,"trade",1975
95,541,"exports_to",.001,"trade",1975
95,560,"exports_to",.001,"trade",1975
95,600,"exports_to",1.9400001,"trade",1975
95,616,"exports_to",.68000001,"trade",1975
95,620,"exports_to",2.4000001,"trade",1975
95,630,"exports_to",.2,"trade",1975
95,651,"exports_to",4.7800002,"trade",1975
95,652,"exports_to",1.025,"trade",1975
95,666,"exports_to",.19,"trade",1975
95,670,"exports_to",.2,"trade",1975
95,678,"exports_to",.001,"trade",1975
95,710,"exports_to",1.279,"trade",1975
95,740,"exports_to",35.599998,"trade",1975
95,770,"exports_to",.56999999,"trade",1975
95,771,"exports_to",.0099999998,"trade",1975
95,800,"exports_to",.18000001,"trade",1975
95,820,"exports_to",.14,"trade",1975
95,830,"exports_to",.81999999,"trade",1975
95,840,"exports_to",.2,"trade",1975
95,850,"exports_to",.2,"trade",1975
95,900,"exports_to",.336,"trade",1975
95,100,"exports_to",47.459854,"trade",2000
95,101,"exports_to",342.02411,"trade",2000
95,110,"exports_to",.62084001,"trade",2000
95,130,"exports_to",96.144119,"trade",2000
95,135,"exports_to",32.100204,"trade",2000
95,140,"exports_to",17.63644,"trade",2000
95,145,"exports_to",9.9891863,"trade",2000
95,150,"exports_to",.99997371,"trade",2000
95,155,"exports_to",6.3200002,"trade",2000
95,160,"exports_to",1.65,"trade",2000
95,165,"exports_to",4.8638101,"trade",2000
95,200,"exports_to",11.372298,"trade",2000
95,205,"exports_to",1.2972,"trade",2000
95,210,"exports_to",6.4438,"trade",2000
95,211,"exports_to",47.925282,"trade",2000
95,212,"exports_to",.0038999999,"trade",2000
95,220,"exports_to",4.7814002,"trade",2000
95,225,"exports_to",28.452175,"trade",2000
95,230,"exports_to",33.873199,"trade",2000
95,235,"exports_to",7.5811,"trade",2000
95,255,"exports_to",132.179,"trade",2000
95,290,"exports_to",2.602,"trade",2000
95,305,"exports_to",3.1522,"trade",2000
95,310,"exports_to",1.1,"trade",2000
95,316,"exports_to",8.0081005,"trade",2000
95,317,"exports_to",2.5762,"trade",2000
95,325,"exports_to",49.965698,"trade",2000
95,338,"exports_to",.12115393,"trade",2000
95,339,"exports_to",.29572883,"trade",2000
95,343,"exports_to",.73343498,"trade",2000
95,344,"exports_to",2.7523899,"trade",2000
95,346,"exports_to",.0035860001,"trade",2000
95,349,"exports_to",.056141999,"trade",2000
95,350,"exports_to",35.503601,"trade",2000
95,355,"exports_to",.991,"trade",2000
95,359,"exports_to",.0425,"trade",2000
95,360,"exports_to",1.47,"trade",2000
95,365,"exports_to",4.8871727,"trade",2000
95,366,"exports_to",1.12,"trade",2000
95,367,"exports_to",.0033185841,"trade",2000
95,368,"exports_to",.10985,"trade",2000
95,369,"exports_to",1.977205,"trade",2000
95,370,"exports_to",.2331,"trade",2000
95,371,"exports_to",20.9571,"trade",2000
95,373,"exports_to",.14749999,"trade",2000
95,375,"exports_to",5.8028002,"trade",2000
95,380,"exports_to",43.619019,"trade",2000
95,385,"exports_to",6.0500975,"trade",2000
95,390,"exports_to",40.397545,"trade",2000
95,395,"exports_to",1.7691616,"trade",2000
95,434,"exports_to",.027102236,"trade",2000
95,436,"exports_to",.0028090824,"trade",2000
95,437,"exports_to",.20320041,"trade",2000
95,452,"exports_to",.58708954,"trade",2000
95,461,"exports_to",.5556435,"trade",2000
95,471,"exports_to",.23692834,"trade",2000
95,475,"exports_to",1.5377445,"trade",2000
95,510,"exports_to",.044723105,"trade",2000
95,540,"exports_to",.0358974,"trade",2000
95,552,"exports_to",.053003959,"trade",2000
95,560,"exports_to",.65217942,"trade",2000
95,580,"exports_to",.0016556049,"trade",2000
95,590,"exports_to",.22929969,"trade",2000
95,600,"exports_to",.36722508,"trade",2000
95,615,"exports_to",1.2264048,"trade",2000
95,616,"exports_to",.7111091,"trade",2000
